# ID,Prediction,SP(Sec/SPI),OTHER,CS Position
Cre14.g630250.t1.1,OTHER,0.022369,0.9776309999999999,
Cre14.g632791.t1.1,OTHER,0.0018280000000000002,0.998172,
Cre14.g622150.t1.1,OTHER,0.00047699999999999994,0.9995229999999999,
Cre14.g622150.t2.1,OTHER,0.00047699999999999994,0.9995229999999999,
Cre14.g611900.t2.1,OTHER,0.0012619999999999999,0.9987379999999999,
Cre14.g611900.t1.2,OTHER,0.0012619999999999999,0.9987379999999999,
Cre14.g619050.t1.2,OTHER,0.000521,0.9994790000000001,
Cre14.g617850.t1.1,OTHER,0.004118999999999999,0.9958809999999999,
Cre14.g615750.t1.1,OTHER,0.013701,0.9862989999999999,
Cre14.g609300.t1.2,OTHER,0.001633,0.998367,
Cre14.g621351.t1.1,OTHER,0.029144999999999997,0.9708549999999999,
Cre14.g621650.t1.1,OTHER,0.00146,0.99854,
Cre14.g624900.t1.2,OTHER,0.014891,0.985109,
Cre14.g631300.t1.2,OTHER,0.009198999999999999,0.990801,
Cre14.g623900.t1.1,OTHER,0.000391,0.999609,
Cre14.g623900.t2.1,OTHER,0.000391,0.999609,
Cre14.g618100.t1.1,OTHER,0.002994,0.997006,
Cre14.g629429.t1.2,OTHER,0.0011710000000000002,0.9988290000000001,
Cre14.g609100.t1.2,OTHER,0.000843,0.999157,
Cre14.g634365.t1.1,OTHER,0.0029460000000000003,0.9970540000000001,
Cre14.g627900.t1.2,OTHER,0.000605,0.999395,
Cre14.g617276.t1.1,OTHER,0.116974,0.883026,
Cre14.g618860.t1.1,OTHER,0.0015890000000000001,0.998411,
Cre14.g622410.t1.1,OTHER,0.0015609999999999999,0.998439,
Cre14.g628752.t1.1,OTHER,0.001855,0.9981450000000001,
Cre14.g615600.t1.2,OTHER,0.001141,0.998859,
Cre14.g615500.t1.1,OTHER,0.00465,0.99535,
Cre14.g631141.t1.2,OTHER,0.00325,0.99675,
Cre14.g618350.t1.1,OTHER,0.004743,0.995257,
Cre14.g622075.t1.1,OTHER,0.005203,0.9947969999999999,
Cre14.g630895.t1.1,OTHER,0.001678,0.9983219999999999,
Cre14.g630895.t2.1,OTHER,0.001678,0.9983219999999999,
Cre14.g620400.t1.2,OTHER,0.245495,0.754505,
Cre14.g626150.t1.2,OTHER,0.0009570000000000001,0.999043,
Cre14.g608850.t1.2,OTHER,0.007388,0.992612,
Cre14.g626466.t1.1,OTHER,0.000688,0.9993120000000001,
Cre14.g617400.t1.2,OTHER,0.000543,0.9994569999999999,
Cre14.g627917.t1.1,OTHER,0.028973000000000002,0.9710270000000001,
Cre14.g627917.t2.1,OTHER,0.002885,0.997115,
Cre14.g616850.t1.1,OTHER,0.0014320000000000001,0.998568,
Cre14.g627251.t1.1,OTHER,0.0012050000000000001,0.9987950000000001,
Cre14.g625400.t1.1,OTHER,0.000656,0.999344,
Cre14.g617150.t1.1,OTHER,0.073895,0.926105,
Cre14.g613652.t1.1,OTHER,0.001366,0.998634,
Cre14.g615050.t1.2,OTHER,0.0008449999999999999,0.9991549999999999,
Cre14.g616350.t1.2,SP(Sec/SPI),0.9397639999999999,0.060236000000000005,CS pos: 28-29. CSG-QQ. Pr: 0.3181
Cre14.g613200.t1.1,OTHER,0.001939,0.9980610000000001,
Cre14.g612226.t1.1,OTHER,0.007293000000000001,0.992707,
Cre14.g627726.t1.1,OTHER,0.0018170000000000003,0.998183,
Cre14.g633350.t1.1,OTHER,0.0016690000000000001,0.998331,
Cre14.g621450.t1.2,OTHER,0.0005009999999999999,0.999499,
Cre14.g619854.t1.2,SP(Sec/SPI),0.7124199999999999,0.28758,CS pos: 29-30. FIA-YV. Pr: 0.1546
Cre14.g609926.t1.1,OTHER,0.001482,0.998518,
Cre14.g629050.t1.2,SP(Sec/SPI),0.9995950000000001,0.000405,CS pos: 21-22. VQG-AQ. Pr: 0.9404
Cre14.g630859.t1.1,OTHER,0.00257,0.9974299999999999,
Cre14.g618631.t1.1,OTHER,0.0015970000000000001,0.998403,
Cre14.g616600.t1.2,OTHER,0.01457,0.9854299999999999,
Cre14.g615618.t1.1,OTHER,0.001158,0.998842,
Cre14.g614667.t1.2,OTHER,0.00836,0.99164,
Cre14.g613300.t1.2,OTHER,0.0015019999999999999,0.998498,
Cre14.g610400.t1.2,OTHER,0.002246,0.9977540000000001,
Cre14.g632767.t1.1,OTHER,0.000502,0.999498,
Cre14.g625802.t1.1,OTHER,0.00048300000000000003,0.999517,
Cre14.g624550.t1.1,OTHER,0.0017649999999999999,0.998235,
Cre14.g609500.t1.1,OTHER,0.0035659999999999997,0.996434,
Cre14.g632626.t1.1,OTHER,0.001126,0.9988739999999999,
Cre14.g622200.t1.2,OTHER,0.001101,0.998899,
Cre14.g622200.t2.1,OTHER,0.002139,0.9978610000000001,
Cre14.g621400.t1.1,OTHER,0.0034159999999999998,0.996584,
Cre14.g616589.t1.2,OTHER,0.022896,0.9771040000000001,
Cre14.g632799.t1.1,SP(Sec/SPI),0.997194,0.002806,CS pos: 23-24. ASA-TV. Pr: 0.7603
Cre14.g620900.t1.2,OTHER,0.012487999999999999,0.9875120000000001,
Cre14.g610801.t1.1,OTHER,0.033788,0.9662120000000001,
Cre14.g628400.t1.2,OTHER,0.0009019999999999999,0.9990979999999999,
Cre14.g619800.t1.2,OTHER,0.003117,0.996883,
Cre14.g622050.t1.1,SP(Sec/SPI),0.917781,0.082219,CS pos: 22-23. SLA-WV. Pr: 0.6311
Cre14.g625050.t1.1,OTHER,0.0016940000000000002,0.9983059999999999,
Cre14.g617826.t1.1,OTHER,0.002706,0.997294,
Cre14.g621600.t1.2,OTHER,0.0016170000000000002,0.998383,
Cre14.g618250.t1.1,OTHER,0.0020670000000000003,0.997933,
Cre14.g615000.t1.1,OTHER,0.001029,0.9989709999999999,
Cre14.g619166.t1.1,OTHER,0.001754,0.998246,
Cre14.g617151.t1.2,OTHER,0.002814,0.997186,
Cre14.g625901.t1.1,OTHER,0.002425,0.997575,
Cre14.g622550.t1.1,OTHER,0.001946,0.9980540000000001,
Cre14.g629800.t1.2,OTHER,0.0007059999999999999,0.999294,
Cre14.g610615.t1.1,OTHER,0.0068200000000000005,0.99318,
Cre14.g623750.t1.2,SP(Sec/SPI),0.80337,0.19663,CS pos: 23-24. FLA-GV. Pr: 0.1763
Cre14.g626800.t1.1,OTHER,0.001187,0.998813,
Cre14.g631250.t1.1,OTHER,0.000327,0.9996729999999999,
Cre14.g631200.t1.2,OTHER,0.000599,0.999401,
Cre14.g634322.t1.1,OTHER,0.0029460000000000003,0.9970540000000001,
Cre14.g627650.t1.1,OTHER,0.005155,0.9948450000000001,
Cre14.g628600.t1.1,OTHER,0.256392,0.743608,
Cre14.g612200.t1.1,OTHER,0.003332,0.996668,
Cre14.g612200.t2.1,OTHER,0.003332,0.996668,
Cre14.g609250.t1.1,OTHER,0.0050869999999999995,0.9949129999999999,
Cre14.g608200.t1.1,OTHER,0.0020870000000000003,0.9979129999999999,
Cre14.g611850.t1.2,SP(Sec/SPI),0.962297,0.037703,CS pos: 25-26. VLG-SE. Pr: 0.7918
Cre14.g613050.t1.1,SP(Sec/SPI),0.984583,0.015416999999999998,CS pos: 25-26. AMA-GR. Pr: 0.7637
Cre14.g613050.t2.1,OTHER,0.009251,0.990749,
Cre14.g626950.t1.1,OTHER,0.002616,0.997384,
Cre14.g610050.t1.2,OTHER,0.0025109999999999998,0.997489,
Cre14.g619650.t1.2,OTHER,0.000603,0.999397,
Cre14.g612426.t1.1,OTHER,0.012284,0.987716,
Cre14.g618900.t1.2,OTHER,0.0013460000000000002,0.998654,
Cre14.g614076.t1.1,OTHER,0.166831,0.833169,
Cre14.g611000.t1.1,OTHER,0.003929,0.9960709999999999,
Cre14.g619900.t1.1,OTHER,0.001685,0.998315,
Cre14.g623950.t1.1,OTHER,0.030325,0.969675,
Cre14.g623950.t2.1,OTHER,0.030325,0.969675,
Cre14.g616250.t1.2,OTHER,0.0005549999999999999,0.999445,
Cre14.g619133.t1.1,OTHER,0.00349,0.99651,
Cre14.g616301.t1.1,SP(Sec/SPI),0.9950899999999999,0.00491,CS pos: 30-31. AAA-AP. Pr: 0.5844
Cre14.g609010.t1.1,OTHER,0.002062,0.9979379999999999,
Cre14.g614550.t1.1,OTHER,0.001638,0.9983620000000001,
Cre14.g633300.t1.1,SP(Sec/SPI),0.961017,0.038983,CS pos: 29-30. CIG-QD. Pr: 0.3679
Cre14.g630350.t1.1,OTHER,0.193691,0.806309,
Cre14.g625850.t1.1,OTHER,0.001861,0.9981389999999999,
Cre14.g616826.t1.1,OTHER,0.000992,0.999008,
Cre14.g621172.t1.2,OTHER,0.029572,0.9704280000000001,
Cre14.g617450.t1.2,OTHER,0.0006320000000000001,0.999368,
Cre14.g627950.t1.2,OTHER,0.019421,0.9805790000000001,
Cre14.g632300.t1.1,OTHER,0.0055049999999999995,0.994495,
Cre14.g620150.t1.1,OTHER,0.015271000000000002,0.9847290000000001,
Cre14.g626634.t1.1,OTHER,0.00202,0.99798,
Cre14.g609450.t1.2,OTHER,0.001109,0.998891,
Cre14.g620450.t1.1,OTHER,0.001737,0.9982629999999999,
Cre14.g630883.t1.1,OTHER,0.011009,0.988991,
Cre14.g626200.t1.1,SP(Sec/SPI),0.998519,0.0014810000000000001,CS pos: 20-21. AHA-RS. Pr: 0.7431
Cre14.g610450.t1.2,OTHER,0.002581,0.9974190000000001,
Cre14.g611150.t1.2,OTHER,0.000499,0.999501,
Cre14.g629750.t2.1,OTHER,0.001066,0.998934,
Cre14.g629750.t1.1,OTHER,0.0012439999999999999,0.998756,
Cre14.g612567.t1.1,OTHER,0.16832,0.83168,
Cre14.g619000.t1.2,OTHER,0.0010019999999999999,0.9989979999999999,
Cre14.g617027.t1.1,OTHER,0.130437,0.869563,
Cre14.g608750.t1.2,OTHER,0.005715,0.9942850000000001,
Cre14.g630125.t1.1,OTHER,0.208445,0.791555,
Cre14.g624500.t1.2,OTHER,0.001375,0.998625,
Cre14.g625350.t1.1,OTHER,0.004137,0.9958629999999999,
Cre14.g632650.t1.1,OTHER,0.008181,0.991819,
Cre14.g633500.t1.1,OTHER,0.007703,0.992297,
Cre14.g622901.t1.1,OTHER,0.000489,0.999511,
Cre14.g620850.t1.2,OTHER,0.008537000000000001,0.9914629999999999,
Cre14.g618621.t1.1,OTHER,0.023781,0.9762190000000001,
Cre14.g613501.t1.1,OTHER,0.007848,0.992152,
Cre16.g684700.t1.1,OTHER,0.0006190000000000001,0.999381,
Cre16.g691500.t1.2,OTHER,0.000518,0.999482,
Cre16.g666302.t1.2,OTHER,0.061256,0.938744,
Cre16.g655950.t1.1,OTHER,0.00044500000000000003,0.999555,
Cre16.g655950.t2.1,OTHER,0.00044500000000000003,0.999555,
Cre16.g655950.t4.1,OTHER,0.0008470000000000001,0.9991530000000001,
Cre16.g655950.t3.1,OTHER,0.00044500000000000003,0.999555,
Cre16.g661850.t1.1,SP(Sec/SPI),0.576048,0.42395200000000005,CS pos: 46-47. ADA-SG. Pr: 0.3573
Cre16.g662450.t1.2,OTHER,0.0007610000000000001,0.999239,
Cre16.g659350.t1.2,OTHER,0.00106,0.9989399999999999,
Cre16.g655700.t1.1,OTHER,0.002027,0.997973,
Cre16.g678885.t1.1,OTHER,0.00047599999999999997,0.999524,
Cre16.g683550.t1.2,OTHER,0.418662,0.581338,
Cre16.g663050.t1.1,OTHER,0.488712,0.511288,
Cre16.g665950.t1.1,OTHER,0.000889,0.9991110000000001,
Cre16.g661588.t1.1,OTHER,0.0034240000000000004,0.996576,
Cre16.g651923.t1.2,OTHER,0.001979,0.9980209999999999,
Cre16.g674178.t1.1,OTHER,0.056036,0.9439639999999999,
Cre16.g656050.t1.2,OTHER,0.075273,0.9247270000000001,
Cre16.g663776.t1.1,OTHER,0.003665,0.9963350000000001,
Cre16.g662800.t1.2,OTHER,0.0007740000000000001,0.9992260000000001,
Cre16.g675400.t1.1,OTHER,0.0012,0.9988,
Cre16.g676850.t1.2,OTHER,0.0071719999999999996,0.992828,
Cre16.g684250.t1.1,OTHER,0.001607,0.998393,
Cre16.g686050.t1.1,OTHER,0.22800900000000002,0.771991,
Cre16.g676050.t1.1,OTHER,0.005637,0.9943629999999999,
Cre16.g693950.t1.1,OTHER,0.424667,0.575333,
Cre16.g675851.t1.1,OTHER,0.001468,0.998532,
Cre16.g652450.t1.1,OTHER,0.0011099999999999999,0.99889,
Cre16.g650250.t1.2,OTHER,0.000468,0.999532,
Cre16.g685501.t1.1,OTHER,0.081763,0.9182370000000001,
Cre16.g685501.t2.1,OTHER,0.081763,0.9182370000000001,
Cre16.g669452.t1.1,OTHER,0.001599,0.998401,
Cre16.g674151.t1.1,OTHER,0.257344,0.7426560000000001,
Cre16.g666400.t1.1,OTHER,0.000241,0.9997590000000001,
Cre16.g695700.t1.2,OTHER,0.0018329999999999998,0.998167,
Cre16.g681050.t1.1,OTHER,0.001354,0.9986459999999999,
Cre16.g653450.t1.2,OTHER,0.001269,0.9987309999999999,
Cre16.g651600.t1.1,OTHER,0.001019,0.9989809999999999,
Cre16.g674964.t1.1,OTHER,0.000433,0.999567,
Cre16.g673700.t1.2,OTHER,0.000522,0.9994780000000001,
Cre16.g677920.t1.2,OTHER,0.048612,0.9513879999999999,
Cre16.g677920.t2.1,OTHER,0.048612,0.9513879999999999,
Cre16.g663350.t1.2,OTHER,0.023227,0.976773,
Cre16.g669127.t1.1,OTHER,0.007018000000000001,0.9929819999999999,
Cre16.g669127.t3.1,OTHER,0.007018000000000001,0.9929819999999999,
Cre16.g669127.t2.1,OTHER,0.007018000000000001,0.9929819999999999,
Cre16.g649300.t1.2,OTHER,0.072921,0.9270790000000001,
Cre16.g678700.t1.2,OTHER,0.001194,0.998806,
Cre16.g664950.t1.1,OTHER,0.000977,0.999023,
Cre16.g684491.t1.1,SP(Sec/SPI),0.974556,0.025444,CS pos: 27-28. SFA-RP. Pr: 0.5376
Cre16.g673169.t1.1,OTHER,0.006984999999999999,0.993015,
Cre16.g692452.t1.1,OTHER,0.018542,0.9814579999999999,
Cre16.g652100.t1.2,OTHER,0.000926,0.999074,
Cre16.g676533.t1.1,OTHER,0.008331,0.991669,
Cre16.g676533.t2.1,OTHER,0.008331,0.991669,
Cre16.g649050.t1.1,OTHER,0.014619,0.985381,
Cre16.g649050.t2.1,OTHER,0.014619,0.985381,
Cre16.g692340.t1.1,SP(Sec/SPI),0.877468,0.12253199999999999,CS pos: 18-19. TAA-RS. Pr: 0.6282
Cre16.g651400.t1.2,SP(Sec/SPI),0.9884930000000001,0.011507,CS pos: 21-22. ARG-YS. Pr: 0.8048
Cre16.g651400.t2.1,SP(Sec/SPI),0.9884930000000001,0.011507,CS pos: 21-22. ARG-YS. Pr: 0.8048
Cre16.g694250.t1.2,OTHER,0.08053400000000001,0.919466,
Cre16.g648300.t1.2,OTHER,0.001727,0.998273,
Cre16.g691150.t1.2,OTHER,0.006586,0.9934139999999999,
Cre16.g670150.t1.1,OTHER,0.0029920000000000003,0.997008,
Cre16.g680100.t1.2,OTHER,0.00055,0.99945,
Cre16.g667750.t1.2,OTHER,0.002029,0.9979709999999999,
Cre16.g668050.t1.1,OTHER,0.000685,0.999315,
Cre16.g668050.t2.1,OTHER,0.000685,0.999315,
Cre16.g694203.t1.1,OTHER,0.000768,0.999232,
Cre16.g684950.t1.2,OTHER,0.00442,0.9955799999999999,
Cre16.g679650.t1.1,OTHER,0.002732,0.997268,
Cre16.g654550.t1.2,OTHER,0.000901,0.999099,
Cre16.g695100.t1.1,OTHER,0.002017,0.997983,
Cre16.g655000.t1.1,SP(Sec/SPI),0.809397,0.190603,CS pos: 23-24. AAA-SA. Pr: 0.3513
Cre16.g677738.t1.1,OTHER,0.0043950000000000005,0.995605,
Cre16.g670261.t1.1,OTHER,0.0008269999999999999,0.999173,
Cre16.g690767.t1.1,OTHER,0.06455,0.93545,
Cre16.g652800.t1.2,OTHER,0.0006889999999999999,0.9993110000000001,
Cre16.g691900.t1.2,OTHER,0.001805,0.998195,
Cre16.g679050.t1.2,OTHER,0.000728,0.9992719999999999,
Cre16.g679050.t2.1,OTHER,0.000728,0.9992719999999999,
Cre16.g654992.t1.1,OTHER,0.000484,0.999516,
Cre16.g653350.t1.2,OTHER,0.0013160000000000001,0.998684,
Cre16.g691450.t1.2,OTHER,0.0034729999999999995,0.996527,
Cre16.g671713.t1.1,OTHER,0.006435,0.9935649999999999,
Cre16.g686350.t1.1,OTHER,0.002228,0.9977719999999999,
Cre16.g686285.t1.1,OTHER,0.00271,0.99729,
Cre16.g660390.t1.1,OTHER,0.047717,0.952283,
Cre16.g660390.t2.1,OTHER,0.047717,0.952283,
Cre16.g672454.t1.1,OTHER,0.001145,0.9988549999999999,
Cre16.g687400.t1.1,OTHER,0.00186,0.9981399999999999,
Cre16.g667050.t1.1,OTHER,0.008024,0.991976,
Cre16.g687750.t1.2,OTHER,0.013016999999999999,0.9869829999999999,
Cre16.g647750.t1.2,OTHER,0.000792,0.999208,
Cre16.g677250.t1.2,OTHER,0.01771,0.98229,
Cre16.g691353.t1.1,OTHER,0.003602,0.996398,
Cre16.g687350.t1.2,OTHER,0.0019260000000000002,0.998074,
Cre16.g672397.t1.1,OTHER,0.001661,0.998339,
Cre16.g691755.t1.1,OTHER,0.0005070000000000001,0.9994930000000001,
Cre16.g655350.t1.1,OTHER,0.004783,0.995217,
Cre16.g657900.t1.2,OTHER,0.001213,0.9987870000000001,
Cre16.g655600.t1.2,OTHER,0.000442,0.999558,
Cre16.g653300.t1.2,OTHER,0.001209,0.998791,
Cre16.g683750.t1.2,OTHER,0.012781,0.9872190000000001,
Cre16.g677500.t1.2,OTHER,0.001328,0.9986719999999999,
Cre16.g680117.t1.1,OTHER,0.001324,0.998676,
Cre16.g668750.t1.1,OTHER,0.003437,0.9965629999999999,
Cre16.g651250.t1.2,OTHER,0.000551,0.999449,
Cre16.g681500.t1.2,OTHER,0.001291,0.9987090000000001,
Cre16.g686650.t1.2,OTHER,0.005089,0.9949110000000001,
Cre16.g689759.t1.1,OTHER,0.000395,0.999605,
Cre16.g648400.t1.1,OTHER,0.002806,0.997194,
Cre16.g682699.t1.1,OTHER,0.00575,0.99425,
Cre16.g695150.t1.1,OTHER,0.22136999999999998,0.77863,
Cre16.g673393.t1.1,OTHER,0.000813,0.999187,
Cre16.g673393.t2.1,OTHER,0.000813,0.999187,
Cre16.g689550.t1.1,OTHER,0.001037,0.9989629999999999,
Cre16.g648000.t1.2,OTHER,0.004529,0.9954709999999999,
Cre16.g674739.t1.1,OTHER,0.0051340000000000005,0.994866,
Cre16.g674739.t2.1,OTHER,0.0051340000000000005,0.994866,
Cre16.g690100.t1.2,OTHER,0.000466,0.999534,
Cre16.g658725.t1.1,OTHER,0.003783,0.996217,
Cre16.g678549.t1.1,OTHER,0.013561000000000002,0.986439,
Cre16.g647901.t1.1,OTHER,0.003057,0.996943,
Cre16.g672753.t2.1,OTHER,0.00047699999999999994,0.9995229999999999,
Cre16.g672753.t1.1,OTHER,0.00047699999999999994,0.9995229999999999,
Cre16.g650000.t1.2,OTHER,0.065247,0.9347530000000001,
Cre16.g650650.t1.1,OTHER,0.004906000000000001,0.995094,
Cre16.g653900.t1.1,OTHER,0.034413,0.9655870000000001,
Cre16.g658750.t1.1,OTHER,0.012195999999999999,0.9878040000000001,
Cre16.g674851.t1.1,OTHER,0.000791,0.999209,
Cre16.g688100.t1.2,OTHER,0.000784,0.999216,
Cre16.g664550.t1.2,OTHER,0.003963,0.9960370000000001,
Cre16.g680342.t1.1,OTHER,0.0016179999999999999,0.998382,
Cre16.g656900.t1.2,OTHER,0.00301,0.9969899999999999,
Cre16.g676650.t1.2,OTHER,0.000654,0.999346,
Cre16.g680450.t1.1,SP(Sec/SPI),0.997799,0.0022010000000000003,CS pos: 23-24. GSS-EA. Pr: 0.7372
Cre16.g685600.t1.2,OTHER,0.003513,0.9964870000000001,
Cre16.g679350.t1.1,OTHER,0.0018780000000000001,0.998122,
Cre16.g681238.t1.1,OTHER,0.007986,0.992014,
Cre16.g677317.t1.1,OTHER,0.014133000000000001,0.985867,
Cre16.g665900.t1.1,OTHER,0.00037,0.9996299999999999,
Cre16.g683000.t1.2,OTHER,0.00098,0.99902,
Cre16.g653800.t1.1,OTHER,0.0011359999999999999,0.998864,
Cre16.g658526.t1.1,OTHER,0.000947,0.9990530000000001,
Cre16.g682300.t1.2,OTHER,0.0008380000000000001,0.9991620000000001,
Cre16.g671850.t1.2,OTHER,0.001568,0.998432,
Cre16.g679500.t1.2,OTHER,0.0008089999999999999,0.9991909999999999,
Cre16.g676981.t1.1,OTHER,0.00035,0.99965,
Cre16.g649400.t1.2,OTHER,0.001167,0.998833,
Cre16.g668450.t1.1,OTHER,0.001064,0.998936,
Cre16.g656650.t1.1,OTHER,0.0009550000000000001,0.9990450000000001,
Cre16.g682725.t1.1,OTHER,0.002963,0.9970370000000001,
Cre16.g664350.t1.2,OTHER,0.0012050000000000001,0.9987950000000001,
Cre16.g665400.t1.2,OTHER,0.002365,0.997635,
Cre16.g653650.t1.1,OTHER,0.002966,0.997034,
Cre16.g663000.t1.2,OTHER,0.001297,0.9987030000000001,
Cre16.g683259.t1.1,OTHER,0.017119,0.9828809999999999,
Cre16.g685500.t1.2,OTHER,0.032979,0.9670209999999999,
Cre16.g685500.t2.1,OTHER,0.032979,0.9670209999999999,
Cre16.g687100.t1.1,OTHER,0.000518,0.999482,
Cre16.g689311.t1.1,OTHER,0.001051,0.998949,
Cre16.g688750.t1.2,OTHER,0.001285,0.9987149999999999,
Cre16.g692150.t1.1,SP(Sec/SPI),0.897818,0.10218200000000001,CS pos: 38-39. VAA-TA. Pr: 0.2591
Cre16.g692150.t2.1,SP(Sec/SPI),0.897818,0.10218200000000001,CS pos: 38-39. VAA-TA. Pr: 0.2591
Cre16.g674550.t1.1,OTHER,0.0006,0.9994,
Cre16.g686203.t1.1,OTHER,0.0015199999999999999,0.9984799999999999,
Cre16.g672400.t1.2,OTHER,0.001864,0.998136,
Cre16.g676450.t1.2,OTHER,0.0008349999999999999,0.999165,
Cre16.g678200.t1.1,OTHER,0.003796,0.9962040000000001,
Cre16.g678200.t2.1,OTHER,0.003796,0.9962040000000001,
Cre16.g689766.t1.1,OTHER,0.279594,0.720406,
Cre16.g693600.t1.2,SP(Sec/SPI),0.9983870000000001,0.0016129999999999999,CS pos: 19-20. AAA-FD. Pr: 0.9192
Cre16.g693600.t2.1,SP(Sec/SPI),0.9983870000000001,0.0016129999999999999,CS pos: 19-20. AAA-FD. Pr: 0.9192
Cre16.g653000.t1.1,OTHER,0.0017870000000000002,0.9982129999999999,
Cre16.g654750.t1.2,OTHER,0.031383999999999995,0.968616,
Cre16.g683819.t1.1,OTHER,0.007798,0.992202,
Cre16.g668300.t1.1,OTHER,0.010306000000000001,0.9896940000000001,
Cre16.g682001.t1.1,OTHER,0.001003,0.9989969999999999,
Cre16.g650950.t1.1,OTHER,0.0032920000000000002,0.996708,
Cre16.g687966.t1.1,OTHER,0.006027,0.993973,
Cre16.g664650.t1.2,OTHER,0.000367,0.999633,
Cre16.g649600.t1.2,OTHER,0.0013210000000000001,0.9986790000000001,
Cre16.g690300.t1.2,OTHER,0.000788,0.9992120000000001,
Cre16.g665650.t1.1,OTHER,0.000858,0.999142,
Cre16.g691800.t1.1,OTHER,0.001545,0.998455,
Cre16.g663280.t1.2,OTHER,0.046783,0.953217,
Cre16.g688950.t1.2,SP(Sec/SPI),0.9912280000000001,0.008772,CS pos: 33-34. ARA-QS. Pr: 0.8886
Cre16.g680600.t1.2,OTHER,0.032354,0.9676459999999999,
Cre16.g677150.t1.1,SP(Sec/SPI),0.783888,0.216112,CS pos: 33-34. SVA-SS. Pr: 0.2550
Cre16.g675188.t1.1,OTHER,0.03449,0.9655100000000001,
Cre16.g690150.t1.2,OTHER,0.203076,0.796924,
Cre16.g651801.t1.1,OTHER,0.008105,0.9918950000000001,
Cre16.g653550.t1.2,OTHER,0.0012619999999999999,0.9987379999999999,
Cre16.g683900.t1.1,SP(Sec/SPI),0.9995700000000001,0.00043,CS pos: 21-22. VEA-GV. Pr: 0.9850
Cre16.g655850.t1.1,OTHER,0.002171,0.9978290000000001,
Cre16.g674750.t1.2,OTHER,0.020368999999999998,0.9796309999999999,
Cre16.g675637.t1.1,OTHER,0.00047300000000000006,0.999527,
Cre16.g658000.t1.1,OTHER,0.000709,0.999291,
Cre16.g670550.t1.1,OTHER,0.001732,0.998268,
Cre16.g660651.t1.1,OTHER,0.007403,0.992597,
Cre16.g690902.t1.1,OTHER,0.006104,0.9938959999999999,
Cre16.g671400.t1.2,SP(Sec/SPI),0.997926,0.002074,CS pos: 21-22. AHA-AD. Pr: 0.9495
Cre16.g661900.t1.1,OTHER,0.0015710000000000001,0.9984290000000001,
Cre16.g695600.t1.2,SP(Sec/SPI),0.994308,0.005692,CS pos: 26-27. VDA-AG. Pr: 0.7076
Cre16.g662000.t1.2,OTHER,0.000585,0.9994149999999999,
Cre16.g686700.t1.1,OTHER,0.0064659999999999995,0.993534,
Cre16.g691888.t1.1,OTHER,0.00206,0.9979399999999999,
Cre16.g691888.t2.1,OTHER,0.00206,0.9979399999999999,
Cre16.g686002.t1.1,OTHER,0.0006309999999999999,0.9993690000000001,
Cre16.g680588.t1.1,OTHER,0.003169,0.9968309999999999,
Cre16.g660000.t1.2,OTHER,0.004636,0.9953639999999999,
Cre16.g649150.t1.1,OTHER,0.004308,0.995692,
Cre16.g683400.t1.2,OTHER,0.002228,0.9977719999999999,
Cre16.g684350.t1.2,OTHER,0.003089,0.9969110000000001,
Cre16.g669905.t1.1,OTHER,0.0008289999999999999,0.9991709999999999,
Cre16.g663700.t1.1,OTHER,0.0033079999999999997,0.996692,
Cre16.g690400.t1.1,OTHER,0.02563,0.9743700000000001,
Cre16.g665800.t1.2,OTHER,0.001363,0.9986370000000001,
Cre16.g659050.t1.1,OTHER,0.0010710000000000001,0.9989290000000001,
Cre16.g688638.t1.1,OTHER,0.001268,0.998732,
Cre16.g679550.t1.1,OTHER,0.006456,0.9935440000000001,
Cre16.g693202.t1.1,OTHER,0.000763,0.999237,
Cre16.g674515.t1.1,OTHER,0.0018739999999999998,0.9981260000000001,
Cre16.g654450.t1.2,OTHER,0.001317,0.998683,
Cre16.g659000.t1.1,OTHER,0.000589,0.999411,
Cre16.g675602.t1.1,SP(Sec/SPI),0.996409,0.0035909999999999996,CS pos: 21-22. ALA-QP. Pr: 0.8601
Cre16.g650625.t1.1,OTHER,0.0014470000000000002,0.998553,
Cre16.g688975.t1.1,OTHER,0.000277,0.9997229999999999,
Cre16.g664450.t1.1,OTHER,0.002648,0.997352,
Cre16.g665100.t1.1,OTHER,0.001215,0.998785,
Cre16.g683450.t1.2,OTHER,0.001567,0.998433,
Cre16.g675973.t1.1,OTHER,0.0007740000000000001,0.9992260000000001,
Cre16.g670754.t1.1,OTHER,0.001835,0.998165,
Cre16.g661650.t1.1,OTHER,0.081491,0.918509,
Cre16.g660900.t1.2,OTHER,0.001375,0.998625,
Cre16.g694205.t1.1,OTHER,0.000395,0.999605,
Cre16.g680902.t1.1,SP(Sec/SPI),0.871927,0.128073,CS pos: 34-35. ALG-SP. Pr: 0.5814
Cre16.g685250.t1.2,OTHER,0.000794,0.9992059999999999,
Cre16.g669600.t1.1,OTHER,0.001351,0.998649,
Cre16.g656200.t1.2,OTHER,0.000947,0.9990530000000001,
Cre16.g647602.t1.1,OTHER,0.000642,0.999358,
Cre16.g647602.t2.1,OTHER,0.000642,0.999358,
Cre16.g649833.t1.1,OTHER,0.002957,0.997043,
Cre16.g649833.t2.1,OTHER,0.002957,0.997043,
Cre16.g691756.t1.1,OTHER,0.0021100000000000003,0.9978899999999999,
